10:00:26, 20.90, 7.35, 41.55,   23.39, 7.17, 35.27 
10:00:56, 20.93, 7.35, 41.48,   23.30, 7.18, 35.49 
10:01:26, 21.00, 7.46, 41.62,   23.26, 7.13, 35.44 
10:01:56, 20.88, 7.35, 41.60,   23.18, 7.06, 35.45 
10:02:26, 20.90, 7.44, 41.82,   23.12, 7.07, 35.61 
10:02:56, 20.93, 7.36, 41.50,   23.16, 7.14, 35.68 
10:03:26, 20.92, 7.40, 41.64,   23.12, 7.10, 35.67 
10:03:56, 20.92, 7.42, 41.71,   23.14, 7.10, 35.64 
10:04:27, 20.96, 7.45, 41.69,   23.14, 7.08, 35.58 
10:04:57, 20.96, 7.41, 41.58,   23.12, 7.06, 35.58 
10:05:27, 20.98, 7.41, 41.52,   23.12, 7.11, 35.69 
10:05:57, 20.86, 7.38, 41.74,   23.16, 7.15, 35.71 
10:06:27, 20.90, 7.40, 41.70,   23.18, 7.22, 35.83 
10:06:57, 20.88, 7.40, 41.74,   23.11, 7.09, 35.67 
10:07:27, 20.83, 7.36, 41.75,   23.22, 7.15, 35.57 
10:07:58, 20.92, 7.44, 41.75,   23.15, 7.11, 35.64 
10:08:28, 20.90, 7.36, 41.57,   23.16, 7.14, 35.68 
10:08:58, 20.92, 7.45, 41.77,   23.12, 7.11, 35.71 
10:09:28, 20.93, 7.49, 41.86,   23.12, 7.13, 35.74 
10:09:58, 20.85, 7.47, 42.03,   23.08, 7.10, 35.77 
10:10:28, 20.82, 7.39, 41.87,   23.08, 7.16, 35.92 
10:10:58, 20.75, 7.34, 41.92,   23.09, 7.20, 35.99 
10:11:28, 20.82, 7.45, 42.04,   23.06, 7.24, 36.16 
10:11:59, 20.85, 7.48, 42.05,   23.02, 7.20, 36.15 
10:12:29, 20.95, 7.58, 42.09,   23.02, 7.16, 36.05 
10:12:59, 20.82, 7.48, 42.12,   22.99, 7.13, 36.04 
10:13:29, 20.85, 7.48, 42.04,   23.11, 7.26, 36.10 
10:13:59, 20.81, 7.44, 42.05,   23.11, 7.28, 36.14 
10:14:29, 20.82, 7.45, 42.05,   23.05, 7.26, 36.22 
10:14:59, 20.79, 7.46, 42.14,   23.06, 7.20, 36.06 
10:15:29, 20.74, 7.43, 42.18,   23.08, 7.28, 36.20 
10:16:00, 20.86, 7.54, 42.20,   23.15, 7.23, 35.92 
10:16:30, 20.90, 7.64, 42.37,   23.21, 7.35, 36.10 
10:17:00, 20.86, 7.55, 42.22,   23.12, 7.23, 36.00 
10:17:30, 20.82, 7.48, 42.13,   23.12, 7.21, 35.95 
10:18:00, 20.88, 7.57, 42.23,   23.29, 7.33, 35.88 
10:18:30, 20.89, 7.54, 42.13,   23.30, 7.34, 35.88 
10:19:00, 20.85, 7.52, 42.16,   23.25, 7.23, 35.72 
10:19:31, 20.93, 7.56, 42.07,   23.39, 7.40, 35.82 
10:20:01, 20.79, 7.48, 42.20,   23.36, 7.36, 35.79 
10:20:31, 20.86, 7.50, 42.08,   23.33, 7.29, 35.69 
10:21:01, 20.96, 7.61, 42.13,   23.45, 7.33, 35.52 
10:21:31, 20.92, 7.57, 42.12,   23.46, 7.31, 35.45 
10:22:01, 20.92, 7.57, 42.14,   23.65, 7.43, 35.35 
10:22:31, 21.03, 7.63, 42.02,   23.66, 7.46, 35.39 
10:23:01, 20.96, 7.55, 41.98,   23.62, 7.37, 35.25 
10:23:32, 21.12, 7.68, 41.92,   23.65, 7.37, 35.20 
10:24:02, 20.98, 7.56, 41.95,   23.70, 7.40, 35.15 
10:24:32, 20.98, 7.60, 42.05,   23.65, 7.38, 35.23 
10:25:02, 20.99, 7.59, 42.00,   23.72, 7.38, 35.08 
10:25:32, 21.06, 7.67, 42.04,   23.73, 7.43, 35.16 
10:26:02, 21.05, 7.61, 41.91,   23.81, 7.43, 34.99 
10:26:32, 20.99, 7.55, 41.88,   23.79, 7.40, 34.97 
10:27:02, 21.10, 7.66, 41.91,   23.83, 7.43, 34.96 
10:27:33, 21.09, 7.58, 41.72,   23.92, 7.45, 34.81 
10:28:03, 20.99, 7.50, 41.76,   23.90, 7.42, 34.79 
10:28:33, 21.07, 7.60, 41.83,   23.90, 7.42, 34.79 
10:29:03, 21.13, 7.61, 41.69,   23.90, 7.40, 34.74 
10:29:33, 21.13, 7.63, 41.76,   24.03, 7.53, 34.78 
10:30:03, 21.13, 7.66, 41.83,   23.97, 7.47, 34.75 
10:30:33, 21.20, 7.71, 41.81,   24.01, 7.53, 34.82 
10:31:03, 21.12, 7.67, 41.91,   23.96, 7.49, 34.83 
10:31:34, 21.02, 7.60, 41.95,   23.95, 7.46, 34.79 
10:32:04, 21.14, 7.70, 41.92,   23.90, 7.44, 34.84 
10:32:34, 21.16, 7.72, 41.94,   23.93, 7.48, 34.87 
10:33:04, 21.14, 7.66, 41.83,   23.87, 7.40, 34.80 
10:33:34, 21.12, 7.69, 41.96,   23.90, 7.56, 35.12 
10:34:04, 21.05, 7.64, 41.98,   23.97, 7.57, 34.99 
10:34:34, 21.20, 7.73, 41.85,   23.84, 7.46, 35.01 
10:35:04, 21.16, 7.67, 41.80,   23.83, 7.44, 34.98 
10:35:35, 21.06, 7.58, 41.79,   23.92, 7.51, 34.96 
10:36:05, 21.12, 7.63, 41.78,   23.73, 7.44, 35.19 
10:36:35, 21.06, 7.55, 41.72,   23.66, 7.31, 35.04 
10:37:05, 21.10, 7.62, 41.80,   23.69, 7.33, 35.01 
10:37:35, 21.12, 7.64, 41.82,   23.58, 7.28, 35.12 
10:38:05, 21.09, 7.62, 41.82,   23.73, 7.51, 35.36 
10:38:35, 21.07, 7.64, 41.93,   23.52, 7.26, 35.20 
10:39:05, 21.10, 7.70, 42.03,   23.60, 7.44, 35.46 
10:39:36, 21.09, 7.69, 42.03,   23.59, 7.44, 35.50 
10:40:06, 21.09, 7.73, 42.15,   23.48, 7.46, 35.77 
10:40:36, 21.05, 7.71, 42.18,   23.44, 7.39, 35.70 
10:41:06, 21.09, 7.73, 42.16,   23.48, 7.46, 35.77 
10:41:36, 20.96, 7.59, 42.09,   23.44, 7.42, 35.77 
10:42:06, 21.06, 7.67, 42.04,   23.38, 7.45, 35.97 
10:42:36, 21.00, 7.67, 42.22,   23.35, 7.42, 35.97 
10:43:06, 21.03, 7.61, 41.96,   23.33, 7.37, 35.87 
10:43:36, 21.05, 7.65, 42.01,   23.30, 7.31, 35.80 
10:44:07, 21.02, 7.67, 42.15,   23.45, 7.50, 35.94 
10:44:37, 21.06, 7.68, 42.09,   23.39, 7.44, 35.93 
10:45:07, 20.96, 7.62, 42.16,   23.48, 7.53, 35.95 
10:45:37, 21.03, 7.75, 42.37,   23.36, 7.38, 35.83 
10:46:07, 20.98, 7.63, 42.13,   23.35, 7.42, 35.96 
10:46:37, 21.02, 7.67, 42.17,   23.44, 7.44, 35.82 
10:47:07, 21.05, 7.72, 42.22,   23.45, 7.44, 35.80 
10:47:37, 20.92, 7.58, 42.16,   23.50, 7.48, 35.79 
10:48:07, 21.02, 7.72, 42.29,   23.50, 7.47, 35.76 
10:48:38, 21.12, 7.78, 42.21,   23.48, 7.51, 35.90 
10:49:08, 21.00, 7.69, 42.26,   23.45, 7.53, 36.01 
10:49:38, 21.02, 7.76, 42.41,   23.45, 7.59, 36.16 
10:50:08, 21.00, 7.80, 42.57,   23.26, 7.45, 36.23 
10:50:38, 21.00, 7.87, 42.78,   23.33, 7.57, 36.37 
10:51:08, 20.98, 7.87, 42.84,   23.29, 7.53, 36.37 
10:51:38, 21.03, 7.88, 42.75,   23.29, 7.57, 36.47 
10:52:08, 20.96, 7.86, 42.85,   23.29, 7.60, 36.53 
10:52:39, 20.93, 7.83, 42.86,   23.15, 7.48, 36.54 
10:53:09, 20.95, 7.83, 42.79,   23.15, 7.56, 36.75 
10:53:39, 20.95, 7.83, 42.81,   23.21, 7.61, 36.74 
10:54:09, 20.90, 7.84, 42.95,   23.14, 7.54, 36.71 
10:54:39, 20.95, 7.89, 42.98,   23.24, 7.68, 36.86 
10:55:09, 20.93, 7.89, 43.03,   23.25, 7.72, 36.93 
10:55:39, 21.00, 7.98, 43.12,   23.28, 7.70, 36.80 
10:56:09, 20.95, 7.88, 42.96,   23.16, 7.58, 36.78 
10:56:40, 20.88, 7.86, 43.07,   23.29, 7.68, 36.74 
10:57:10, 20.99, 7.92, 42.96,   23.30, 7.67, 36.68 
10:57:40, 20.88, 7.86, 43.06,   23.29, 7.62, 36.58 
10:58:10, 20.86, 7.82, 43.00,   23.28, 7.70, 36.80 
10:58:40, 20.98, 7.95, 43.06,   23.26, 7.66, 36.75 
10:59:10, 20.93, 7.91, 43.08,   23.30, 7.68, 36.71 
10:59:40, 20.92, 7.96, 43.27,   23.28, 7.74, 36.92 
11:00:11, 20.93, 7.98, 43.28,   23.26, 7.76, 37.01 
11:00:41, 20.99, 8.07, 43.39,   23.06, 7.63, 37.12 
11:01:11, 20.95, 8.02, 43.36,   23.12, 7.75, 37.29 
11:01:41, 20.89, 7.96, 43.33,   23.14, 7.82, 37.43 
11:02:11, 20.92, 8.01, 43.41,   23.12, 7.81, 37.45 
11:02:41, 20.99, 8.10, 43.50,   23.02, 7.71, 37.41 
11:03:11, 20.95, 8.07, 43.51,   23.14, 7.79, 37.35 
11:03:41, 20.92, 8.01, 43.41,   23.06, 7.70, 37.30 
11:04:12, 20.90, 8.04, 43.55,   23.21, 7.83, 37.29 
11:04:42, 20.95, 8.09, 43.56,   23.12, 7.79, 37.39 
11:05:12, 20.86, 8.02, 43.60,   23.08, 7.78, 37.47 
11:05:42, 20.85, 8.03, 43.65,   23.18, 7.83, 37.36 
11:06:12, 20.82, 8.02, 43.70,   23.19, 7.83, 37.34 
11:06:42, 20.89, 8.06, 43.63,   23.22, 7.82, 37.25 
11:07:12, 20.85, 8.03, 43.65,   23.18, 7.79, 37.27 
11:07:42, 20.98, 8.14, 43.64,   23.16, 7.79, 37.30 
11:08:13, 20.92, 8.11, 43.71,   23.16, 7.83, 37.41 
11:08:43, 20.86, 8.12, 43.90,   23.21, 7.92, 37.52 
11:09:13, 20.85, 8.10, 43.85,   23.16, 7.95, 37.72 
11:09:43, 20.85, 8.10, 43.87,   23.19, 7.91, 37.54 
11:10:13, 20.86, 8.12, 43.90,   23.12, 7.89, 37.66 
11:10:43, 20.95, 8.19, 43.86,   23.15, 7.96, 37.77 
11:11:13, 20.79, 8.10, 44.04,   23.15, 8.00, 37.86 
11:11:43, 20.88, 8.18, 44.01,   23.12, 7.98, 37.88 
11:12:14, 20.88, 8.22, 44.13,   23.04, 7.90, 37.86 
11:12:44, 20.92, 8.25, 44.13,   23.08, 7.95, 37.90 
11:13:14, 20.83, 8.21, 44.25,   23.19, 8.15, 38.17 
11:13:44, 20.81, 8.21, 44.30,   23.14, 8.05, 38.01 
11:14:14, 20.95, 8.29, 44.16,   23.15, 8.06, 38.02 
11:14:44, 20.90, 8.28, 44.28,   23.09, 8.00, 37.99 
11:15:14, 20.89, 8.30, 44.35,   23.24, 8.12, 37.96 
11:15:45, 20.99, 8.33, 44.18,   23.24, 8.12, 37.96 
11:16:15, 20.90, 8.34, 44.44,   23.25, 8.08, 37.85 
11:16:45, 20.93, 8.41, 44.58,   23.41, 8.25, 37.91 
11:17:15, 20.92, 8.40, 44.58,   23.38, 8.21, 37.89 
11:17:45, 20.95, 8.40, 44.49,   23.50, 8.27, 37.75 
11:18:15, 20.90, 8.36, 44.51,   23.53, 8.29, 37.73 
11:18:45, 20.96, 8.41, 44.49,   23.55, 8.25, 37.59 
11:19:15, 21.00, 8.48, 44.59,   23.65, 8.27, 37.41 
11:19:46, 21.02, 8.46, 44.48,   23.73, 8.31, 37.35 
11:20:16, 21.06, 8.49, 44.46,   23.73, 8.29, 37.30 
11:20:46, 21.00, 8.46, 44.54,   23.90, 8.39, 37.15 
11:21:16, 21.00, 8.48, 44.59,   23.92, 8.36, 37.05 
11:21:46, 21.12, 8.58, 44.58,   23.99, 8.42, 37.03 
11:22:16, 21.06, 8.53, 44.59,   24.07, 8.46, 36.95 
11:22:46, 21.07, 8.59, 44.75,   24.11, 8.50, 36.96 
11:23:17, 21.12, 8.61, 44.66,   24.11, 8.44, 36.83 
11:23:47, 21.19, 8.61, 44.46,   24.04, 8.37, 36.80 
11:24:17, 21.19, 8.67, 44.64,   24.16, 8.51, 36.89 
11:24:47, 21.20, 8.66, 44.60,   24.10, 8.33, 36.58 
11:25:17, 21.20, 8.64, 44.54,   24.24, 8.52, 36.73 
11:25:47, 21.20, 8.67, 44.63,   24.13, 8.42, 36.73 
11:26:17, 21.28, 8.70, 44.50,   24.31, 8.53, 36.61 
11:26:47, 21.29, 8.73, 44.55,   24.27, 8.53, 36.68 
11:27:18, 21.16, 8.56, 44.39,   24.31, 8.54, 36.64 
11:27:48, 21.23, 8.64, 44.46,   24.31, 8.57, 36.70 
11:28:18, 21.20, 8.59, 44.39,   24.26, 8.52, 36.68 
11:28:48, 21.18, 8.57, 44.36,   24.13, 8.40, 36.68 
11:29:18, 21.25, 8.68, 44.50,   24.16, 8.50, 36.86 
11:29:48, 21.30, 8.72, 44.50,   24.14, 8.50, 36.90 
11:30:18, 21.32, 8.69, 44.36,   24.16, 8.51, 36.88 
11:30:48, 21.23, 8.62, 44.38,   24.06, 8.46, 36.98 
11:31:19, 21.25, 8.65, 44.42,   24.06, 8.45, 36.96 
11:31:49, 21.22, 8.58, 44.31,   23.93, 8.42, 37.18 
11:32:19, 21.19, 8.54, 44.26,   23.92, 8.40, 37.15 
11:32:49, 21.26, 8.61, 44.27,   23.87, 8.37, 37.19 
11:33:19, 21.23, 8.57, 44.25,   23.81, 8.29, 37.10 
11:33:49, 21.25, 8.63, 44.35,   23.84, 8.37, 37.24 
11:34:19, 21.23, 8.62, 44.40,   23.79, 8.37, 37.37 
11:34:50, 21.30, 8.81, 44.77,   23.79, 8.54, 37.79 
11:35:20, 21.26, 8.83, 44.95,   23.77, 8.62, 38.03 
11:35:50, 21.18, 8.73, 44.85,   23.72, 8.51, 37.86 
11:36:20, 21.20, 8.74, 44.83,   23.72, 8.52, 37.90 
11:36:50, 21.13, 8.66, 44.78,   23.70, 8.44, 37.74 
11:37:20, 21.10, 8.60, 44.69,   23.65, 8.38, 37.70 
11:37:50, 21.10, 8.56, 44.57,   23.72, 8.51, 37.86 
11:38:20, 21.16, 8.63, 44.60,   23.68, 8.46, 37.84 
11:38:51, 21.03, 8.51, 44.61,   23.53, 8.36, 37.92 
11:39:21, 21.03, 8.58, 44.80,   23.44, 8.38, 38.17 
11:39:51, 21.16, 8.79, 45.10,   23.49, 8.56, 38.54 
11:40:21, 21.06, 8.70, 45.10,   23.49, 8.52, 38.44 
11:40:51, 21.03, 8.70, 45.19,   23.41, 8.57, 38.75 
11:41:21, 21.09, 8.75, 45.18,   23.35, 8.53, 38.77 
11:41:51, 21.09, 8.74, 45.13,   23.30, 8.44, 38.66 
11:42:21, 21.10, 8.71, 45.01,   23.29, 8.45, 38.70 
11:42:52, 21.14, 8.70, 44.87,   23.22, 8.40, 38.75 
11:43:22, 21.06, 8.66, 44.98,   23.25, 8.38, 38.61 
11:43:52, 21.07, 8.63, 44.87,   23.26, 8.42, 38.70 
11:44:22, 21.06, 8.70, 45.10,   23.30, 8.56, 38.97 
11:44:52, 21.14, 8.82, 45.25,   23.22, 8.45, 38.87 
11:45:22, 21.03, 8.74, 45.29,   23.41, 8.65, 38.95 
11:45:52, 21.07, 8.79, 45.33,   23.42, 8.62, 38.84 
11:46:23, 21.10, 8.77, 45.19,   23.39, 8.63, 38.95 
11:46:53, 21.09, 8.77, 45.23,   23.28, 8.52, 38.93 
11:47:23, 21.07, 8.80, 45.37,   23.45, 8.63, 38.81 
11:47:53, 21.09, 8.76, 45.21,   23.44, 8.59, 38.73 
11:48:23, 21.02, 8.69, 45.18,   23.42, 8.61, 38.82 
11:48:53, 21.10, 8.87, 45.52,   23.24, 8.55, 39.10 
11:49:23, 21.12, 8.89, 45.50,   23.38, 8.63, 38.97 
11:49:53, 21.03, 8.81, 45.52,   23.32, 8.66, 39.19 
11:50:24, 21.10, 8.91, 45.63,   23.29, 8.62, 39.17 
11:50:54, 21.25, 9.03, 45.57,   23.22, 8.60, 39.28 
11:51:24, 21.03, 8.87, 45.70,   23.19, 8.61, 39.38 
11:51:54, 20.99, 8.85, 45.75,   23.25, 8.65, 39.34 
11:52:24, 21.07, 8.95, 45.83,   23.29, 8.73, 39.44 
11:52:54, 21.05, 8.93, 45.83,   23.26, 8.75, 39.58 
11:53:24, 21.03, 8.93, 45.88,   23.22, 8.70, 39.53 
11:53:54, 20.99, 8.89, 45.89,   23.30, 8.75, 39.47 
11:54:25, 21.06, 8.99, 46.00,   23.33, 8.80, 39.54 
11:54:55, 21.13, 9.02, 45.88,   23.29, 8.73, 39.46 
11:55:25, 21.05, 8.93, 45.84,   23.33, 8.77, 39.45 
11:55:55, 21.07, 8.90, 45.68,   23.41, 8.82, 39.41 
11:56:25, 21.05, 8.96, 45.93,   23.44, 8.82, 39.32 
11:56:55, 21.07, 9.00, 46.00,   23.44, 8.77, 39.20 
11:57:25, 21.14, 9.08, 46.05,   23.53, 8.84, 39.17 
11:57:55, 21.14, 9.02, 45.87,   23.52, 8.84, 39.20 
11:58:26, 21.19, 9.07, 45.88,   23.50, 8.76, 39.03 
11:58:56, 21.10, 9.04, 46.02,   23.52, 8.77, 39.00 
11:59:26, 21.10, 8.99, 45.87,   23.65, 8.90, 39.06 
11:59:56, 21.09, 9.01, 45.98,   23.69, 8.86, 38.85 
12:00:26, 21.09, 8.98, 45.87,   23.65, 8.88, 39.00 
12:00:56, 21.07, 9.00, 46.00,   23.68, 8.87, 38.89 
12:01:26, 21.06, 8.91, 45.75,   23.76, 8.94, 38.89 
12:01:57, 21.19, 9.07, 45.88,   23.66, 8.86, 38.93 
12:02:27, 21.12, 8.99, 45.81,   23.75, 8.92, 38.86 
12:02:57, 21.20, 9.09, 45.89,   23.80, 8.95, 38.82 
12:03:27, 21.22, 9.10, 45.87,   23.77, 8.86, 38.66 
12:03:57, 21.22, 9.08, 45.83,   23.77, 8.89, 38.75 
12:04:27, 21.13, 8.99, 45.79,   23.76, 8.87, 38.70 
12:04:57, 21.14, 8.99, 45.76,   23.79, 8.81, 38.48 
12:05:27, 21.13, 8.99, 45.80,   23.83, 8.85, 38.50 
12:05:58, 21.25, 9.11, 45.81,   23.84, 8.83, 38.41 
12:06:28, 21.19, 9.02, 45.73,   23.84, 8.83, 38.41 
12:06:58, 21.22, 8.99, 45.55,   23.87, 8.84, 38.37 
12:07:28, 21.12, 8.89, 45.51,   23.87, 8.82, 38.32 
12:07:58, 21.25, 9.00, 45.49,   23.81, 8.81, 38.43 
12:08:28, 21.10, 8.97, 45.82,   23.83, 8.85, 38.50 
12:08:58, 21.13, 8.98, 45.77,   23.84, 8.88, 38.55 
12:09:29, 21.23, 9.11, 45.88,   23.76, 8.81, 38.55 
12:09:59, 21.14, 8.98, 45.72,   23.81, 8.94, 38.78 
12:10:29, 21.25, 9.04, 45.60,   23.80, 8.81, 38.47 
12:10:59, 21.18, 9.00, 45.67,   23.76, 8.73, 38.34 
12:11:29, 21.16, 8.96, 45.63,   23.69, 8.77, 38.61 
12:11:59, 21.10, 8.86, 45.49,   23.58, 8.60, 38.42 
12:12:29, 21.10, 8.89, 45.56,   23.55, 8.67, 38.68 
12:12:59, 21.10, 8.86, 45.48,   23.53, 8.68, 38.74 
12:13:29, 21.13, 8.86, 45.39,   23.46, 8.56, 38.60 
12:14:00, 21.16, 8.88, 45.36,   23.50, 8.61, 38.65 
12:14:30, 21.13, 8.85, 45.37,   23.44, 8.51, 38.53 
12:15:00, 21.19, 8.93, 45.44,   23.50, 8.61, 38.63 
12:15:30, 21.12, 8.96, 45.74,   23.55, 8.82, 39.06 
12:16:00, 21.09, 9.02, 46.01,   23.44, 8.75, 39.15 
12:16:30, 21.14, 9.16, 46.28,   23.55, 8.96, 39.44 
12:17:00, 21.12, 9.04, 45.96,   23.49, 8.85, 39.30 
12:17:30, 21.06, 9.02, 46.09,   23.48, 8.83, 39.27 
12:18:00, 21.16, 9.02, 45.80,   23.45, 8.72, 39.04 
12:18:31, 21.05, 8.91, 45.76,   23.46, 8.67, 38.88 
12:19:01, 21.02, 8.84, 45.64,   23.41, 8.59, 38.79 
12:19:31, 21.03, 8.86, 45.66,   23.48, 8.73, 39.01 
12:20:01, 21.02, 8.83, 45.61,   23.42, 8.68, 39.02 
12:20:31, 20.99, 8.86, 45.79,   23.30, 8.71, 39.36 
12:21:01, 21.09, 9.08, 46.17,   23.30, 8.91, 39.92 
12:21:31, 21.14, 9.17, 46.32,   23.25, 8.95, 40.14 
12:22:01, 21.02, 9.01, 46.17,   23.16, 8.80, 39.95 
12:22:31, 21.13, 9.14, 46.25,   23.14, 8.77, 39.92 
12:23:02, 21.07, 9.04, 46.13,   23.12, 8.69, 39.76 
12:23:32, 21.07, 8.99, 45.97,   23.14, 8.69, 39.70 
12:24:02, 21.00, 8.93, 45.98,   23.16, 8.67, 39.61 
12:24:32, 21.06, 8.94, 45.83,   23.21, 8.73, 39.65 
12:25:02, 21.12, 8.99, 45.81,   23.19, 8.64, 39.44 
12:25:32, 21.02, 8.94, 45.95,   23.22, 8.76, 39.69 
12:26:02, 21.03, 9.03, 46.19,   23.26, 8.89, 39.94 
12:26:32, 21.06, 9.10, 46.34,   23.29, 8.86, 39.79 
12:27:02, 21.07, 9.11, 46.33,   23.36, 8.93, 39.83 
12:27:33, 21.00, 9.05, 46.35,   23.35, 8.86, 39.66 
12:28:03, 21.10, 9.09, 46.20,   23.26, 8.75, 39.58 
12:28:33, 20.98, 8.90, 45.93,   23.28, 8.72, 39.44 
12:29:03, 21.00, 8.90, 45.87,   23.26, 8.71, 39.47 
12:29:33, 20.99, 8.92, 45.96,   23.29, 8.74, 39.47 
12:30:03, 21.02, 8.96, 46.01,   23.25, 8.78, 39.67 
12:30:33, 20.99, 9.03, 46.30,   23.24, 8.88, 39.96 
12:31:03, 21.05, 9.10, 46.35,   23.19, 8.82, 39.92 
12:31:33, 21.00, 9.05, 46.35,   23.12, 8.81, 40.07 
12:32:04, 20.99, 9.03, 46.30,   23.12, 8.84, 40.15 
12:32:34, 21.03, 9.06, 46.29,   23.08, 8.82, 40.20 
12:33:04, 20.99, 9.00, 46.22,   23.06, 8.74, 40.02 
12:33:34, 21.00, 9.01, 46.23,   23.14, 8.77, 39.92 
12:34:04, 20.99, 8.97, 46.13,   23.09, 8.75, 39.99 
12:34:34, 20.89, 8.93, 46.28,   23.12, 8.80, 40.05 
12:35:04, 21.05, 9.11, 46.38,   23.11, 8.76, 39.96 
12:35:34, 20.99, 9.02, 46.27,   23.14, 8.79, 39.96 
12:36:05, 21.02, 9.06, 46.31,   23.15, 8.76, 39.87 
12:36:35, 21.05, 9.10, 46.36,   23.18, 8.75, 39.77 
12:37:05, 20.90, 8.92, 46.23,   23.25, 8.80, 39.72 
12:37:35, 20.96, 8.98, 46.23,   23.28, 8.78, 39.61 
12:38:05, 20.99, 8.97, 46.13,   23.30, 8.81, 39.64 
12:38:35, 20.98, 9.03, 46.34,   23.24, 8.82, 39.81 
12:39:05, 21.03, 9.14, 46.53,   23.29, 8.85, 39.78 
12:39:36, 20.98, 9.08, 46.49,   23.32, 8.86, 39.72 
12:40:06, 21.02, 9.10, 46.45,   23.29, 8.86, 39.81 
12:40:36, 20.92, 9.00, 46.41,   23.25, 8.86, 39.89 
12:41:06, 20.96, 9.09, 46.57,   23.36, 8.93, 39.81 
12:41:36, 20.92, 9.05, 46.56,   23.39, 8.99, 39.90 
12:42:06, 21.07, 9.18, 46.54,   23.41, 9.02, 39.94 
12:42:36, 20.92, 9.01, 46.46,   23.44, 9.00, 39.82 
12:43:06, 20.98, 9.05, 46.39,   23.30, 8.80, 39.61 
12:43:37, 21.05, 9.13, 46.46,   23.38, 8.90, 39.70 
12:44:07, 20.99, 9.05, 46.37,   23.46, 8.93, 39.57 
12:44:37, 20.98, 9.06, 46.42,   23.46, 8.93, 39.57 
12:45:07, 21.00, 9.10, 46.50,   23.42, 8.88, 39.53 
12:45:37, 21.06, 9.11, 46.37,   23.44, 8.86, 39.43 
12:46:07, 21.05, 9.08, 46.31,   23.44, 8.83, 39.37 
12:46:37, 20.95, 8.99, 46.31,   23.55, 8.92, 39.33 
12:47:07, 21.09, 9.15, 46.41,   23.49, 8.87, 39.34 
12:47:38, 20.96, 8.98, 46.24,   23.59, 8.90, 39.20 
12:48:08, 20.99, 8.98, 46.16,   23.55, 8.80, 39.03 
12:48:38, 21.06, 9.03, 46.10,   23.65, 8.92, 39.09 
12:49:08, 21.06, 9.04, 46.15,   23.60, 8.87, 39.08 
12:49:38, 21.02, 8.97, 46.04,   23.62, 8.85, 39.00 
12:50:08, 21.06, 9.01, 46.05,   23.63, 8.85, 38.97 
12:50:38, 21.06, 9.04, 46.14,   23.60, 8.91, 39.18 
12:51:09, 21.07, 9.02, 46.05,   23.62, 8.87, 39.04 
12:51:39, 21.02, 8.99, 46.09,   23.53, 8.76, 38.96 
12:52:09, 21.05, 8.95, 45.90,   23.59, 8.78, 38.88 
12:52:39, 21.12, 9.03, 45.95,   23.53, 8.69, 38.77 
12:53:09, 21.05, 8.91, 45.78,   23.53, 8.69, 38.77 
12:53:39, 21.07, 8.90, 45.69,   23.62, 8.79, 38.83 
12:54:09, 21.03, 8.87, 45.70,   23.53, 8.77, 39.00 
12:54:39, 21.14, 9.00, 45.78,   23.45, 8.74, 39.09 
12:55:10, 21.09, 8.95, 45.79,   23.48, 8.72, 38.98 
12:55:40, 21.07, 8.96, 45.87,   23.46, 8.67, 38.90 
12:56:10, 21.12, 8.99, 45.83,   23.46, 8.65, 38.84 
12:56:40, 21.06, 8.89, 45.68,   23.48, 8.65, 38.80 
12:57:10, 21.10, 8.91, 45.62,   23.49, 8.64, 38.73 
12:57:40, 21.13, 8.88, 45.45,   23.53, 8.60, 38.53 
12:58:10, 21.09, 8.85, 45.48,   23.44, 8.56, 38.64 
12:58:40, 21.07, 8.80, 45.38,   23.45, 8.57, 38.66 
12:59:11, 21.05, 8.80, 45.43,   23.39, 8.54, 38.72 
12:59:41, 21.09, 8.94, 45.76,   23.46, 8.75, 39.09 
13:00:11, 20.99, 8.88, 45.86,   23.41, 8.70, 39.09 
13:00:41, 21.10, 9.01, 45.93,   23.42, 8.70, 39.06 
13:01:11, 21.00, 8.85, 45.73,   23.32, 8.65, 39.16 
13:01:41, 21.05, 8.92, 45.79,   23.49, 8.77, 39.08 
13:02:11, 21.00, 8.81, 45.60,   23.22, 8.53, 39.08 
13:02:41, 21.05, 8.88, 45.69,   23.19, 8.50, 39.08 
13:03:12, 21.09, 8.91, 45.65,   23.21, 8.53, 39.12 
13:03:42, 21.00, 8.84, 45.70,   23.24, 8.56, 39.11 
13:04:12, 21.09, 8.87, 45.53,   23.26, 8.57, 39.10 
13:04:42, 20.99, 8.78, 45.54,   23.33, 8.67, 39.19 
13:05:12, 21.03, 8.88, 45.72,   23.32, 8.74, 39.40 
13:05:42, 20.96, 8.88, 45.94,   23.33, 8.71, 39.31 
13:06:12, 21.00, 8.95, 46.03,   23.28, 8.65, 39.25 
13:06:43, 21.05, 8.92, 45.80,   23.26, 8.62, 39.22 
13:07:13, 21.03, 8.89, 45.76,   23.45, 8.75, 39.12 
13:07:43, 20.95, 8.80, 45.71,   23.39, 8.66, 39.03 
13:08:13, 21.00, 8.79, 45.53,   23.41, 8.65, 38.95 
13:08:43, 20.96, 8.74, 45.50,   23.33, 8.52, 38.80 
13:09:13, 21.00, 8.80, 45.58,   23.39, 8.58, 38.82 
13:09:43, 21.03, 8.86, 45.66,   23.42, 8.73, 39.15 
