10, 1.8066555749644952
12.251176262226501, 1.692582099743857
15.462934440613022, 1.5884771816525247
21.000449457643157, 1.4696379474228407
28.52103390315743, 1.3616626354494845
38.73485548705716, 1.2634076749686312
52.60640391571148, 1.162138281093597
67.74732375529962, 1.092054668619248
87.82271044168542, 1.0324812102012109
114.66288881876804, 0.9837149700538594
155.72543559270446, 0.9517940518564139
211.49311290130524, 0.9292023265324678
287.2320545095319, 0.9129002404095505
390.09427780405775, 0.9025286931285663
593.793108794917, 0.9014397989098386
979.4599924703869, 0.9038156284401797
2447.877219521988, 0.9011555563747571
6131.9648422750715, 0.9014319319987703
15360.653110796204, 0.9017083076227834
38478.639401766595, 0.9061426874048015
96613.28043795521, 0.9021915795036861
241456.97640070828, 0.9025374344948238
621739.5892983425, 0.9035326425472903
1515164.578555639, 0.9030901857428502
3795507.32849992, 0.9035770932229656
9997671.64420027, 0.9036931462220945
