Grouptype,GroupIndex,Group Section,Pad Label,Pad X center,Pad Y center,Pixel Row,Pixel Column,Pixel Ring,Pixel Section,Pixel X center,Pixel Y center,Raw angle,Actual angle,Signal description
ColumnPad,6,C,R08-,-48727.886,-29569.323,8,6,0,C,-28029.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L08+,-49196.616,-29597.457,8,6,0,C,-28029.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L08-,-48797.886,-29448.079,8,6,0,C,-28029.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R09+,-49266.616,-29476.214,9,6,0,C,-33329.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R09-,-48867.886,-29326.836,9,6,0,C,-33329.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L09+,-49336.616,-29354.970,9,6,0,C,-33329.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L09-,-48937.886,-29205.592,9,6,0,C,-33329.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R10+,-49406.616,-29233.727,10,6,0,C,-38629.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R10-,-49007.886,-29084.348,10,6,0,C,-38629.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L10+,-49476.616,-29112.483,10,6,0,C,-38629.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L10-,-49077.886,-28963.105,10,6,0,C,-38629.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R11+,-49546.616,-28991.240,11,6,0,C,-43929.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,R11-,-49147.886,-28841.861,11,6,0,C,-43929.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L11+,-49616.616,-28869.996,11,6,0,C,-43929.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,6,C,L11-,-49217.886,-28720.618,11,6,0,C,-43929.978,-30189.608,0.0,-2.0943951023931953,NC
ColumnPad,7,A,R00+,-8713.842,57404.248,0,7,0,A,-38629.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,7,A,R00-,-8783.842,56984.248,0,7,0,A,-38629.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,7,A,L00+,-8573.842,57404.248,0,7,0,A,-38629.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,7,A,L00-,-8643.842,56984.248,0,7,0,A,-38629.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,7,A,R01+,-8433.842,57404.248,1,7,0,A,-35979.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,7,A,R01-,-8503.842,56984.248,1,7,0,A,-35979.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,7,A,L01+,-8293.842,57404.248,1,7,0,A,-35979.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,7,A,L01-,-8363.842,56984.248,1,7,0,A,-35979.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,7,A,R02+,-8153.842,57404.248,2,7,0,A,-33329.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,7,A,R02-,-8223.842,56984.248,2,7,0,A,-33329.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,7,A,L02+,-8013.842,57404.248,2,7,0,A,-33329.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,7,A,L02-,-8083.842,56984.248,2,7,0,A,-33329.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,7,A,R03+,-7873.842,57404.248,3,7,0,A,-30679.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,7,A,R03-,-7943.842,56984.248,3,7,0,A,-30679.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,7,A,L03+,-7733.842,57404.248,3,7,0,A,-30679.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,7,A,L03-,-7803.842,56984.248,3,7,0,A,-30679.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,7,A,R04+,-7593.842,57404.248,4,7,0,A,-28029.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,7,A,R04-,-7663.842,56984.248,4,7,0,A,-28029.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,7,A,L04+,-7453.842,57404.248,4,7,0,A,-28029.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,7,A,L04-,-7523.842,56984.248,4,7,0,A,-28029.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,7,A,R05+,-7313.842,57404.248,5,7,0,A,-25379.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,7,A,R05-,-7383.842,56984.248,5,7,0,A,-25379.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,7,A,L05+,-7173.842,57404.248,5,7,0,A,-25379.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,7,A,L05-,-7243.842,56984.248,5,7,0,A,-25379.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,7,A,R06+,-7033.842,57404.248,6,7,0,A,-22729.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,7,A,R06-,-7103.842,56984.248,6,7,0,A,-22729.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,7,A,L06+,-6893.842,57404.248,6,7,0,A,-22729.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,7,A,L06-,-6963.842,56984.248,6,7,0,A,-22729.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,7,A,R07+,-6753.842,57404.248,7,7,0,A,-20079.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,7,A,R07-,-6823.842,56984.248,7,7,0,A,-20079.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,7,A,L07+,-6613.842,57404.248,7,7,0,A,-20079.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,7,A,L07-,-6683.842,56984.248,7,7,0,A,-20079.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,7,A,R08+,-6473.842,57404.248,8,7,0,A,-17429.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,7,A,R08-,-6543.842,56984.248,8,7,0,A,-17429.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,7,A,L08+,-6333.842,57404.248,8,7,0,A,-17429.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,7,A,L08-,-6403.842,56984.248,8,7,0,A,-17429.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,7,A,R09+,-6193.842,57404.248,9,7,0,A,-14779.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,7,A,R09-,-6263.842,56984.248,9,7,0,A,-14779.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,7,A,L09+,-6053.842,57404.248,9,7,0,A,-14779.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,7,A,L09-,-6123.842,56984.248,9,7,0,A,-14779.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,7,A,R10+,-5913.842,57404.248,10,7,0,A,-12129.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,7,A,R10-,-5983.842,56984.248,10,7,0,A,-12129.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,7,A,L10+,-5773.842,57404.248,10,7,0,A,-12129.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,7,A,L10-,-5843.842,56984.248,10,7,0,A,-12129.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,7,A,R11+,-5633.842,57404.248,11,7,0,A,-9479.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,7,A,R11-,-5703.842,56984.248,11,7,0,A,-9479.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,7,A,L11+,-5493.842,57404.248,11,7,0,A,-9479.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,7,A,L11-,-5563.842,56984.248,11,7,0,A,-9479.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,7,B,R00+,54070.458,-21155.716,0,7,0,B,21609.956,32129.542,0.0,0.0,NC
ColumnPad,7,B,R00-,53741.728,-20885.094,0,7,0,B,21609.956,32129.542,0.0,0.0,NC
ColumnPad,7,B,L00+,54000.458,-21276.959,0,7,0,B,21609.956,32129.542,0.0,0.0,NC
ColumnPad,7,B,L00-,53671.728,-21006.338,0,7,0,B,21609.956,32129.542,0.0,0.0,NC
ColumnPad,7,B,R01+,53930.458,-21398.203,1,7,0,B,24259.956,27539.608,0.0,0.0,NC
ColumnPad,7,B,R01-,53601.728,-21127.581,1,7,0,B,24259.956,27539.608,0.0,0.0,NC
ColumnPad,7,B,L01+,53860.458,-21519.447,1,7,0,B,24259.956,27539.608,0.0,0.0,NC
ColumnPad,7,B,L01-,53531.728,-21248.825,1,7,0,B,24259.956,27539.608,0.0,0.0,NC
ColumnPad,7,B,R02+,53790.458,-21640.690,2,7,0,B,26909.956,22949.673,0.0,0.0,NC
ColumnPad,7,B,R02-,53461.728,-21370.068,2,7,0,B,26909.956,22949.673,0.0,0.0,NC
ColumnPad,7,B,L02+,53720.458,-21761.934,2,7,0,B,26909.956,22949.673,0.0,0.0,NC
ColumnPad,7,B,L02-,53391.728,-21491.312,2,7,0,B,26909.956,22949.673,0.0,0.0,NC
ColumnPad,7,B,R03+,53650.458,-21883.177,3,7,0,B,29559.956,18359.739,0.0,0.0,NC
ColumnPad,7,B,R03-,53321.728,-21612.555,3,7,0,B,29559.956,18359.739,0.0,0.0,NC
ColumnPad,7,B,L03+,53580.458,-22004.421,3,7,0,B,29559.956,18359.739,0.0,0.0,NC
ColumnPad,7,B,L03-,53251.728,-21733.799,3,7,0,B,29559.956,18359.739,0.0,0.0,NC
ColumnPad,7,B,R04+,53510.458,-22125.664,4,7,0,B,32209.956,13769.804,0.0,0.0,NC
ColumnPad,7,B,R04-,53181.728,-21855.043,4,7,0,B,32209.956,13769.804,0.0,0.0,NC
ColumnPad,7,B,L04+,53440.458,-22246.908,4,7,0,B,32209.956,13769.804,0.0,0.0,NC
ColumnPad,7,B,L04-,53111.728,-21976.286,4,7,0,B,32209.956,13769.804,0.0,0.0,NC
ColumnPad,7,B,R05+,53370.458,-22368.151,5,7,0,B,34859.956,9179.869,0.0,0.0,NC
ColumnPad,7,B,R05-,53041.728,-22097.530,5,7,0,B,34859.956,9179.869,0.0,0.0,NC
ColumnPad,7,B,L05+,53300.458,-22489.395,5,7,0,B,34859.956,9179.869,0.0,0.0,NC
ColumnPad,7,B,L05-,52971.728,-22218.773,5,7,0,B,34859.956,9179.869,0.0,0.0,NC
ColumnPad,7,B,R06+,53230.458,-22610.639,6,7,0,B,37509.956,4589.935,0.0,0.0,NC
ColumnPad,7,B,R06-,52901.728,-22340.017,6,7,0,B,37509.956,4589.935,0.0,0.0,NC
ColumnPad,7,B,L06+,53160.458,-22731.882,6,7,0,B,37509.956,4589.935,0.0,0.0,NC
ColumnPad,7,B,L06-,52831.728,-22461.260,6,7,0,B,37509.956,4589.935,0.0,0.0,NC
ColumnPad,7,B,R07+,53090.458,-22853.126,7,7,0,B,40159.956,0.000,0.0,0.0,NC
ColumnPad,7,B,R07-,52761.728,-22582.504,7,7,0,B,40159.956,0.000,0.0,0.0,NC
ColumnPad,7,B,L07+,53020.458,-22974.369,7,7,0,B,40159.956,0.000,0.0,0.0,NC
ColumnPad,7,B,L07-,52691.728,-22703.747,7,7,0,B,40159.956,0.000,0.0,0.0,NC
ColumnPad,7,B,R08+,52950.458,-23095.613,8,7,0,B,42809.956,-4589.935,0.0,0.0,NC
ColumnPad,7,B,R08-,52621.728,-22824.991,8,7,0,B,42809.956,-4589.935,0.0,0.0,NC
ColumnPad,7,B,L08+,52880.458,-23216.856,8,7,0,B,42809.956,-4589.935,0.0,0.0,NC
ColumnPad,7,B,L08-,52551.728,-22946.235,8,7,0,B,42809.956,-4589.935,0.0,0.0,NC
ColumnPad,7,B,R09+,52810.458,-23338.100,9,7,0,B,45459.956,-9179.869,0.0,0.0,NC
ColumnPad,7,B,R09-,52481.728,-23067.478,9,7,0,B,45459.956,-9179.869,0.0,0.0,NC
ColumnPad,7,B,L09+,52740.458,-23459.343,9,7,0,B,45459.956,-9179.869,0.0,0.0,NC
ColumnPad,7,B,L09-,52411.728,-23188.722,9,7,0,B,45459.956,-9179.869,0.0,0.0,NC
ColumnPad,7,B,R10+,52670.458,-23580.587,10,7,0,B,48109.956,-13769.804,0.0,0.0,NC
ColumnPad,7,B,R10-,52341.728,-23309.965,10,7,0,B,48109.956,-13769.804,0.0,0.0,NC
ColumnPad,7,B,L10+,52600.458,-23701.831,10,7,0,B,48109.956,-13769.804,0.0,0.0,NC
ColumnPad,7,B,L10-,52271.728,-23431.209,10,7,0,B,48109.956,-13769.804,0.0,0.0,NC
ColumnPad,7,B,R11+,52530.458,-23823.074,11,7,0,B,50759.956,-18359.739,0.0,0.0,NC
ColumnPad,7,B,R11-,52201.728,-23552.452,11,7,0,B,50759.956,-18359.739,0.0,0.0,NC
ColumnPad,7,B,L11+,52460.458,-23944.318,11,7,0,B,50759.956,-18359.739,0.0,0.0,NC
ColumnPad,7,B,L11-,52131.728,-23673.696,11,7,0,B,50759.956,-18359.739,0.0,0.0,NC
ColumnPad,7,C,R00+,-45356.616,-36248.532,0,7,0,C,17020.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R00-,-44957.886,-36099.154,0,7,0,C,17020.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L00+,-45426.616,-36127.289,0,7,0,C,17020.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L00-,-45027.886,-35977.911,0,7,0,C,17020.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R01+,-45496.616,-36006.045,1,7,0,C,11720.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R01-,-45097.886,-35856.667,1,7,0,C,11720.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L01+,-45566.616,-35884.802,1,7,0,C,11720.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L01-,-45167.886,-35735.424,1,7,0,C,11720.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R02+,-45636.616,-35763.558,2,7,0,C,6420.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R02-,-45237.886,-35614.180,2,7,0,C,6420.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L02+,-45706.616,-35642.315,2,7,0,C,6420.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L02-,-45307.886,-35492.936,2,7,0,C,6420.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R03+,-45776.616,-35521.071,3,7,0,C,1120.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R03-,-45377.886,-35371.693,3,7,0,C,1120.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L03+,-45846.616,-35399.828,3,7,0,C,1120.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L03-,-45447.886,-35250.449,3,7,0,C,1120.022,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R04+,-45916.616,-35278.584,4,7,0,C,-4179.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R04-,-45517.886,-35129.206,4,7,0,C,-4179.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L04+,-45986.616,-35157.340,4,7,0,C,-4179.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L04-,-45587.886,-35007.962,4,7,0,C,-4179.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R05+,-46056.616,-35036.097,5,7,0,C,-9479.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R05-,-45657.886,-34886.719,5,7,0,C,-9479.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L05+,-46126.616,-34914.853,5,7,0,C,-9479.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L05-,-45727.886,-34765.475,5,7,0,C,-9479.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R06+,-46196.616,-34793.610,6,7,0,C,-14779.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R06-,-45797.886,-34644.232,6,7,0,C,-14779.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L06+,-46266.616,-34672.366,6,7,0,C,-14779.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L06-,-45867.886,-34522.988,6,7,0,C,-14779.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R07+,-46336.616,-34551.123,7,7,0,C,-20079.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R07-,-45937.886,-34401.744,7,7,0,C,-20079.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L07+,-46406.616,-34429.879,7,7,0,C,-20079.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L07-,-46007.886,-34280.501,7,7,0,C,-20079.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R08+,-46476.616,-34308.636,8,7,0,C,-25379.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R08-,-46077.886,-34159.257,8,7,0,C,-25379.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L08+,-46546.616,-34187.392,8,7,0,C,-25379.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L08-,-46147.886,-34038.014,8,7,0,C,-25379.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R09+,-46616.616,-34066.148,9,7,0,C,-30679.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R09-,-46217.886,-33916.770,9,7,0,C,-30679.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L09+,-46686.616,-33944.905,9,7,0,C,-30679.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L09-,-46287.886,-33795.527,9,7,0,C,-30679.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R10+,-46756.616,-33823.661,10,7,0,C,-35979.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R10-,-46357.886,-33674.283,10,7,0,C,-35979.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L10+,-46826.616,-33702.418,10,7,0,C,-35979.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L10-,-46427.886,-33553.040,10,7,0,C,-35979.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R11+,-46896.616,-33581.174,11,7,0,C,-41279.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,R11-,-46497.886,-33431.796,11,7,0,C,-41279.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L11+,-46966.616,-33459.931,11,7,0,C,-41279.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,7,C,L11-,-46567.886,-33310.552,11,7,0,C,-41279.978,-34779.542,0.0,-2.0943951023931953,NC
ColumnPad,8,A,R00+,-14013.842,57404.248,0,8,0,A,-43929.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,8,A,R00-,-14083.842,56984.248,0,8,0,A,-43929.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,8,A,L00+,-13873.842,57404.248,0,8,0,A,-43929.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,8,A,L00-,-13943.842,56984.248,0,8,0,A,-43929.978,2650.000,0.0,2.0943951023931953,NC
ColumnPad,8,A,R01+,-13733.842,57404.248,1,8,0,A,-41279.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,8,A,R01-,-13803.842,56984.248,1,8,0,A,-41279.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,8,A,L01+,-13593.842,57404.248,1,8,0,A,-41279.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,8,A,L01-,-13663.842,56984.248,1,8,0,A,-41279.978,7239.935,0.0,2.0943951023931953,NC
ColumnPad,8,A,R02+,-13453.842,57404.248,2,8,0,A,-38629.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,8,A,R02-,-13523.842,56984.248,2,8,0,A,-38629.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,8,A,L02+,-13313.842,57404.248,2,8,0,A,-38629.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,8,A,L02-,-13383.842,56984.248,2,8,0,A,-38629.978,11829.869,0.0,2.0943951023931953,NC
ColumnPad,8,A,R03+,-13173.842,57404.248,3,8,0,A,-35979.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,8,A,R03-,-13243.842,56984.248,3,8,0,A,-35979.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,8,A,L03+,-13033.842,57404.248,3,8,0,A,-35979.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,8,A,L03-,-13103.842,56984.248,3,8,0,A,-35979.978,16419.804,0.0,2.0943951023931953,NC
ColumnPad,8,A,R04+,-12893.842,57404.248,4,8,0,A,-33329.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,8,A,R04-,-12963.842,56984.248,4,8,0,A,-33329.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,8,A,L04+,-12753.842,57404.248,4,8,0,A,-33329.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,8,A,L04-,-12823.842,56984.248,4,8,0,A,-33329.978,21009.739,0.0,2.0943951023931953,NC
ColumnPad,8,A,R05+,-12613.842,57404.248,5,8,0,A,-30679.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,8,A,R05-,-12683.842,56984.248,5,8,0,A,-30679.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,8,A,L05+,-12473.842,57404.248,5,8,0,A,-30679.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,8,A,L05-,-12543.842,56984.248,5,8,0,A,-30679.978,25599.673,0.0,2.0943951023931953,NC
ColumnPad,8,A,R06+,-12333.842,57404.248,6,8,0,A,-28029.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,8,A,R06-,-12403.842,56984.248,6,8,0,A,-28029.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,8,A,L06+,-12193.842,57404.248,6,8,0,A,-28029.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,8,A,L06-,-12263.842,56984.248,6,8,0,A,-28029.978,30189.608,0.0,2.0943951023931953,NC
ColumnPad,8,A,R07+,-12053.842,57404.248,7,8,0,A,-25379.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,8,A,R07-,-12123.842,56984.248,7,8,0,A,-25379.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,8,A,L07+,-11913.842,57404.248,7,8,0,A,-25379.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,8,A,L07-,-11983.842,56984.248,7,8,0,A,-25379.978,34779.542,0.0,2.0943951023931953,NC
ColumnPad,8,A,R08+,-11773.842,57404.248,8,8,0,A,-22729.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,8,A,R08-,-11843.842,56984.248,8,8,0,A,-22729.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,8,A,L08+,-11633.842,57404.248,8,8,0,A,-22729.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,8,A,L08-,-11703.842,56984.248,8,8,0,A,-22729.978,39369.477,0.0,2.0943951023931953,NC
ColumnPad,8,A,R09+,-11493.842,57404.248,9,8,0,A,-20079.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,8,A,R09-,-11563.842,56984.248,9,8,0,A,-20079.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,8,A,L09+,-11353.842,57404.248,9,8,0,A,-20079.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,8,A,L09-,-11423.842,56984.248,9,8,0,A,-20079.978,43959.412,0.0,2.0943951023931953,NC
ColumnPad,8,A,R10+,-11213.842,57404.248,10,8,0,A,-17429.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,8,A,R10-,-11283.842,56984.248,10,8,0,A,-17429.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,8,A,L10+,-11073.842,57404.248,10,8,0,A,-17429.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,8,A,L10-,-11143.842,56984.248,10,8,0,A,-17429.978,48549.346,0.0,2.0943951023931953,NC
ColumnPad,8,A,R11+,-10933.842,57404.248,11,8,0,A,-14779.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,8,A,R11-,-11003.842,56984.248,11,8,0,A,-14779.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,8,A,L11+,-10793.842,57404.248,11,8,0,A,-14779.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,8,A,L11-,-10863.842,56984.248,11,8,0,A,-14779.978,53139.281,0.0,2.0943951023931953,NC
ColumnPad,8,B,R00+,56720.458,-16565.781,0,8,0,B,24259.956,36719.477,0.0,0.0,NC
ColumnPad,8,B,R00-,56391.728,-16295.159,0,8,0,B,24259.956,36719.477,0.0,0.0,NC
ColumnPad,8,B,L00+,56650.458,-16687.025,0,8,0,B,24259.956,36719.477,0.0,0.0,NC
ColumnPad,8,B,L00-,56321.728,-16416.403,0,8,0,B,24259.956,36719.477,0.0,0.0,NC
ColumnPad,8,B,R01+,56580.458,-16808.268,1,8,0,B,26909.956,32129.542,0.0,0.0,NC
ColumnPad,8,B,R01-,56251.728,-16537.647,1,8,0,B,26909.956,32129.542,0.0,0.0,NC
ColumnPad,8,B,L01+,56510.458,-16929.512,1,8,0,B,26909.956,32129.542,0.0,0.0,NC
ColumnPad,8,B,L01-,56181.728,-16658.890,1,8,0,B,26909.956,32129.542,0.0,0.0,NC
ColumnPad,8,B,R02+,56440.458,-17050.755,2,8,0,B,29559.956,27539.608,0.0,0.0,NC
ColumnPad,8,B,R02-,56111.728,-16780.134,2,8,0,B,29559.956,27539.608,0.0,0.0,NC
ColumnPad,8,B,L02+,56370.458,-17171.999,2,8,0,B,29559.956,27539.608,0.0,0.0,NC
ColumnPad,8,B,L02-,56041.728,-16901.377,2,8,0,B,29559.956,27539.608,0.0,0.0,NC
ColumnPad,8,B,R03+,56300.458,-17293.243,3,8,0,B,32209.956,22949.673,0.0,0.0,NC
ColumnPad,8,B,R03-,55971.728,-17022.621,3,8,0,B,32209.956,22949.673,0.0,0.0,NC
ColumnPad,8,B,L03+,56230.458,-17414.486,3,8,0,B,32209.956,22949.673,0.0,0.0,NC
ColumnPad,8,B,L03-,55901.728,-17143.864,3,8,0,B,32209.956,22949.673,0.0,0.0,NC
ColumnPad,8,B,R04+,56160.458,-17535.730,4,8,0,B,34859.956,18359.739,0.0,0.0,NC
ColumnPad,8,B,R04-,55831.728,-17265.108,4,8,0,B,34859.956,18359.739,0.0,0.0,NC
ColumnPad,8,B,L04+,56090.458,-17656.973,4,8,0,B,34859.956,18359.739,0.0,0.0,NC
ColumnPad,8,B,L04-,55761.728,-17386.351,4,8,0,B,34859.956,18359.739,0.0,0.0,NC
ColumnPad,8,B,R05+,56020.458,-17778.217,5,8,0,B,37509.956,13769.804,0.0,0.0,NC
ColumnPad,8,B,R05-,55691.728,-17507.595,5,8,0,B,37509.956,13769.804,0.0,0.0,NC
ColumnPad,8,B,L05+,55950.458,-17899.460,5,8,0,B,37509.956,13769.804,0.0,0.0,NC
ColumnPad,8,B,L05-,55621.728,-17628.839,5,8,0,B,37509.956,13769.804,0.0,0.0,NC
ColumnPad,8,B,R06+,55880.458,-18020.704,6,8,0,B,40159.956,9179.869,0.0,0.0,NC
